Date,MT,GA,LA,IN,MS,PA,WV,CT,SD,VT,MI,TN,WA,MO,OR,ID,MA,NV,TX,IA,ND,CO,NJ,NM,OK,MN,AL,WI,NE,SC,ME,AR,DC,HI,RI,OH,MD,WY,NH,NY,DE,AK,FL,VA,AZ,KY,NC,CA,IL,UT,KS
1990-05-01,400815.0,3282591.0,1859449.0,2813235.0,1182213.0,5828138.0,759530.0,1823302.0,346239.0,305876.0,4611968.0,2399956.0,2529907.0,2595619.0,1484685.0,491870.0,3215996.0,665945.0,8594032.0,1447099.0,316591.0,1758347.0,4054995.0,713248.0,1525763.0,2389920.0,1908621.0,2582070.0,823825.0,1741212.0,631759.0,1130519.0,330602.0,548417.0,524640.0,5420113.0,2583588.0,236089.0,621084.0,8830520.0,358308.0,267756.0,6460750.0,3236347.0,1789205.0,1754965.0,3478025.0,15170519.0,5940057.0,818497.0,1268998.0
1990-06-01,397458.0,3288318.0,1863447.0,2805436.0,1181088.0,5821366.0,760677.0,1825280.0,346692.0,305185.0,4610165.0,2399487.0,2528212.0,2599536.0,1489648.0,491049.0,3215208.0,669092.0,8603974.0,1449079.0,317000.0,1763257.0,4058159.0,714298.0,1525159.0,2393436.0,1908506.0,2581916.0,824581.0,1745222.0,632516.0,1129669.0,329681.0,550539.0,525371.0,5421950.0,2589692.0,235864.0,620901.0,8828555.0,357916.0,268474.0,6469062.0,3244518.0,1791913.0,1754568.0,3479808.0,15166885.0,5936142.0,821229.0,1271252.0
1990-07-01,396825.0,3293139.0,1868401.0,2801069.0,1180896.0,5817601.0,761997.0,1826684.0,347065.0,304464.0,4607875.0,2398238.0,2525850.0,2606132.0,1494660.0,490512.0,3213813.0,672471.0,8613510.0,1450755.0,317326.0,1768065.0,4061113.0,715142.0,1524055.0,2398003.0,1908634.0,2583812.0,825262.0,1748756.0,633213.0,1129604.0,328920.0,552429.0,526201.0,5422503.0,2595767.0,235673.0,620688.0,8826480.0,357644.0,269122.0,6477033.0,3254138.0,1793639.0,1754566.0,3480168.0,15160563.0,5935903.0,823893.0,1273350.0
1990-08-01,397125.0,3296777.0,1873986.0,2799896.0,1181976.0,5817922.0,763439.0,1827803.0,347329.0,303832.0,4604080.0,2396955.0,2524018.0,2614961.0,1499180.0,490484.0,3212488.0,675858.0,8624329.0,1452167.0,317520.0,1772594.0,4064134.0,715813.0,1522742.0,2402958.0,1909381.0,2587202.0,825995.0,1751456.0,634072.0,1130188.0,328358.0,554299.0,526870.0,5422298.0,2601064.0,235542.0,620423.0,8824261.0,357441.0,269783.0,6485459.0,3264818.0,1794651.0,1754993.0,3481055.0,15154118.0,5937864.0,826503.0,1275161.0
1990-09-01,397898.0,3298317.0,1879329.0,2799912.0,1184065.0,5821703.0,764904.0,1828723.0,347499.0,303385.0,4598263.0,2396061.0,2523262.0,2624078.0,1502477.0,491077.0,3211029.0,678994.0,8635946.0,1453323.0,317567.0,1776344.0,4066548.0,716413.0,1521096.0,2407369.0,1910470.0,2590870.0,826910.0,1752999.0,635440.0,1130918.0,327849.0,556329.0,527143.0,5421711.0,2604825.0,235487.0,620101.0,8819361.0,362010.0,270431.0,6492799.0,3275145.0,1794390.0,1755545.0,3483375.0,15146683.0,5939296.0,829034.0,1276555.0
1990-10-01,398948.0,3297596.0,1883782.0,2799825.0,1186830.0,5827816.0,766411.0,1829477.0,347624.0,303121.0,4592204.0,2395956.0,2523490.0,2631638.0,1504218.0,492280.0,3209245.0,681796.0,8647511.0,1454304.0,317478.0,1778830.0,4067781.0,717023.0,1519031.0,2410790.0,1911531.0,2594435.0,828011.0,1753632.0,637574.0,1131277.0,327210.0,558598.0,526954.0,5422517.0,2607237.0,235473.0,619646.0,8810378.0,363281.0,271020.0,6497505.0,3284213.0,1792733.0,1756207.0,3487182.0,15137817.0,5938770.0,831505.0,1277424.0
1990-11-01,400095.0,3295322.0,1887308.0,2799464.0,1189853.0,5835411.0,768019.0,1830196.0,347751.0,303031.0,4588683.0,2397403.0,2524743.0,2637070.0,1504913.0,493972.0,3207366.0,684411.0,8659516.0,1455463.0,317308.0,1780245.0,4068098.0,717649.0,1516660.0,2413289.0,1912461.0,2598004.0,829225.0,1753767.0,640521.0,1131043.0,326315.0,561033.0,526362.0,5425832.0,2608730.0,235439.0,619035.0,8799202.0,363598.0,271550.0,6500099.0,3292246.0,1790325.0,1757139.0,3492430.0,15128790.0,5937404.0,833940.0,1277844.0
1990-12-01,401139.0,3292414.0,1890215.0,2799190.0,1192517.0,5843357.0,769611.0,1831108.0,347927.0,303068.0,4589035.0,2400050.0,2526822.0,2640734.0,1505186.0,495958.0,3205526.0,687049.0,8672263.0,1457174.0,317094.0,1781055.0,4068070.0,718303.0,1514190.0,2415233.0,1913237.0,2601572.0,830388.0,1753703.0,643937.0,1130243.0,325153.0,563362.0,525393.0,5430052.0,2609729.0,235372.0,618321.0,8788709.0,363643.0,272049.0,6501640.0,3299398.0,1787894.0,1758500.0,3498577.0,15121230.0,5936465.0,836286.0,1278005.0
1991-01-01,401900.0,3290080.0,1892897.0,2799611.0,1194422.0,5850694.0,771028.0,1832561.0,348152.0,303163.0,4592702.0,2403375.0,2529302.0,2643479.0,1505691.0,498017.0,3203849.0,689848.0,8686088.0,1459648.0,316851.0,1781808.0,4068184.0,718902.0,1511791.0,2417285.0,1914048.0,2605141.0,831417.0,1753733.0,647084.0,1129040.0,323858.0,565347.0,524160.0,5433751.0,2610663.0,235299.0,617532.0,8781524.0,363566.0,272563.0,6503384.0,3305814.0,1786269.0,1760251.0,3504790.0,15116464.0,5936821.0,838552.0,1277956.0
1991-02-01,402343.0,3289052.0,1896048.0,2800937.0,1195430.0,5856804.0,772292.0,1834724.0,348435.0,303321.0,4597879.0,2407376.0,2532227.0,2646387.0,1507062.0,500006.0,3202747.0,692797.0,8701626.0,1462817.0,316591.0,1783381.0,4068904.0,719530.0,1509815.0,2419801.0,1915246.0,2608693.0,832301.0,1753982.0,649206.0,1127788.0,322651.0,566930.0,522794.0,5436424.0,2611684.0,235261.0,616731.0,8779258.0,363342.0,273160.0,6507630.0,3312161.0,1786271.0,1762248.0,3511179.0,15116317.0,5939211.0,840846.0,1277992.0
1991-03-01,402573.0,3288027.0,1899400.0,2801622.0,1195225.0,5860297.0,773402.0,1837165.0,348757.0,303506.0,4600649.0,2410887.0,2535069.0,2648648.0,1509268.0,501891.0,3201874.0,695665.0,8717058.0,1466032.0,316275.0,1785841.0,4069498.0,720365.0,1508204.0,2422361.0,1916488.0,2611671.0,833095.0,1754260.0,649865.0,1126703.0,321738.0,568148.0,521411.0,5436760.0,2612437.0,235287.0,615951.0,8778961.0,362903.0,273847.0,6513776.0,3317918.0,1787782.0,1763993.0,3517517.0,15117453.0,5941435.0,843239.0,1278156.0
1991-04-01,402819.0,3285965.0,1902581.0,2800446.0,1193789.0,5860522.0,774442.0,1839374.0,349110.0,303658.0,4598606.0,2413204.0,2537572.0,2649534.0,1511807.0,503743.0,3201044.0,698278.0,8731125.0,1468779.0,315895.0,1788902.0,4069114.0,721561.0,1506954.0,2424536.0,1917480.0,2613800.0,833968.0,1754470.0,649120.0,1125900.0,321255.0,569186.0,520095.0,5434571.0,2612630.0,235371.0,615165.0,8777052.0,362239.0,274559.0,6520647.0,3323170.0,1790463.0,1765058.0,3524197.0,15117920.0,5941607.0,845801.0,1278367.0
1991-05-01,403312.0,3282713.0,1905516.0,2797373.0,1191280.0,5857777.0,775516.0,1841089.0,349470.0,303735.0,4592828.0,2414519.0,2539918.0,2649254.0,1514372.0,505586.0,3200269.0,700592.0,8743932.0,1470771.0,315480.0,1792128.0,4067476.0,723146.0,1506278.0,2426088.0,1918219.0,2615325.0,835017.0,1754666.0,647339.0,1125520.0,321119.0,570202.0,518888.0,5430982.0,2612562.0,235490.0,614418.0,8770930.0,361449.0,275256.0,6527666.0,3328509.0,1794211.0,1765350.0,3531561.0,15117815.0,5939396.0,848489.0,1278572.0
1991-06-01,404120.0,3278850.0,1908268.0,2793060.0,1187959.0,5853811.0,776660.0,1842363.0,349814.0,303708.0,4586337.0,2415468.0,2542491.0,2648399.0,1516711.0,507424.0,3199425.0,702590.0,8756541.0,1472290.0,315079.0,1795191.0,4065214.0,724894.0,1506106.0,2427240.0,1918870.0,2616867.0,836181.0,1755303.0,645088.0,1125692.0,321156.0,571254.0,517792.0,5427370.0,2612793.0,235608.0,613823.0,8760044.0,360729.0,275902.0,6534353.0,3334707.0,1799026.0,1764946.0,3539501.0,15118577.0,5936119.0,851267.0,1278797.0
1991-07-01,405246.0,3274933.0,1910663.0,2788472.0,1184096.0,5850777.0,777804.0,1843266.0,350132.0,303588.0,4582336.0,2416360.0,2545279.0,2647147.0,1518585.0,509248.0,3198223.0,704350.0,8769194.0,1473945.0,314736.0,1797721.0,4063209.0,726514.0,1506226.0,2428254.0,1919720.0,2619055.0,837282.0,1756627.0,643016.0,1126424.0,321192.0,572343.0,516707.0,5424613.0,2613679.0,235688.0,613420.0,8745293.0,360266.0,276481.0,6540152.0,3341937.0,1804701.0,1764101.0,3547093.0,15121682.0,5934233.0,854033.0,1279071.0
1991-08-01,406643.0,3272126.0,1912625.0,2785103.0,1180090.0,5850677.0,778923.0,1843785.0,350448.0,303446.0,4583437.0,2417378.0,2548558.0,2645782.0,1520284.0,511007.0,3196510.0,706059.0,8783491.0,1476432.0,314502.0,1799712.0,4062277.0,727919.0,1506278.0,2429438.0,1921139.0,2622434.0,838195.0,1759025.0,641651.0,1127912.0,321147.0,573399.0,515782.0,5424045.0,2615862.0,235751.0,613228.0,8729616.0,360209.0,277076.0,6545644.0,3350096.0,1811010.0,1763367.0,3553366.0,15128989.0,5936018.0,856695.0,1279580.0
1991-09-01,408182.0,3272018.0,1914437.0,2784418.0,1176574.0,5854763.0,779971.0,1843963.0,350842.0,303374.0,4590520.0,2418759.0,2553105.0,2644823.0,1522400.0,512684.0,3194308.0,707950.0,8801736.0,1480105.0,314391.0,1801454.0,4063214.0,729176.0,1506360.0,2431099.0,1923582.0,2627016.0,838861.0,1762733.0,641169.0,1130405.0,321071.0,574356.0,515373.0,5427243.0,2619825.0,235841.0,613185.0,8717173.0,360564.0,277846.0,6552376.0,3359171.0,1817874.0,1763244.0,3558055.0,15142638.0,5943302.0,859301.0,1280498.0
1991-10-01,409735.0,3274768.0,1916112.0,2786411.0,1173917.0,5862112.0,780802.0,1843676.0,351353.0,303452.0,4602045.0,2420331.0,2559448.0,2643771.0,1525215.0,514277.0,3191483.0,710097.0,8823830.0,1484588.0,314389.0,1803274.0,4066041.0,730292.0,1506858.0,2433120.0,1927027.0,2631814.0,839356.0,1767159.0,641487.0,1133826.0,321046.0,575220.0,515612.0,5433668.0,2625084.0,236011.0,613109.0,8709441.0,361168.0,278859.0,6560638.0,3368294.0,1824874.0,1763468.0,3561295.0,15160749.0,5955070.0,861927.0,1281884.0
1991-11-01,411192.0,3279627.0,1917701.0,2790639.0,1172415.0,5870564.0,781290.0,1842720.0,351968.0,303706.0,4615508.0,2421954.0,2567550.0,2642695.0,1528694.0,515890.0,3188143.0,712471.0,8848408.0,1489126.0,314480.0,1805557.0,4069984.0,731385.0,1507818.0,2435342.0,1931204.0,2636073.0,839770.0,1771632.0,642380.0,1137925.0,321162.0,576036.0,516604.0,5442671.0,2631113.0,236266.0,612922.0,8706068.0,361852.0,280085.0,6570531.0,3376732.0,1831746.0,1763653.0,3563292.0,15180518.0,5968748.0,864685.0,1283870.0
1991-12-01,412533.0,3285209.0,1919149.0,2796930.0,1172223.0,5878207.0,781366.0,1840895.0,352659.0,304096.0,4628251.0,2423549.0,2576994.0,2641893.0,1532573.0,517637.0,3184516.0,715022.0,8873744.0,1492865.0,314620.0,1808523.0,4074148.0,732511.0,1509019.0,2437908.0,1935817.0,2639821.0,840251.0,1775578.0,643527.0,1142313.0,321415.0,576915.0,518373.0,5454063.0,2637188.0,236605.0,612734.0,8705674.0,362504.0,281412.0,6581238.0,3383965.0,1838288.0,1763541.0,3564347.0,15199044.0,5981691.0,867692.0,1286469.0
1992-01-01,413818.0,3290618.0,1920849.0,2805395.0,1173355.0,5884545.0,781090.0,1838238.0,353401.0,304571.0,4639386.0,2425873.0,2587469.0,2642468.0,1536551.0,519612.0,3181410.0,717661.0,8899622.0,1495536.0,314801.0,1812543.0,4078518.0,733795.0,1510501.0,2441110.0,1940773.0,2644026.0,840988.0,1778581.0,644666.0,1146664.0,321663.0,577928.0,520672.0,5467666.0,2642720.0,237011.0,612799.0,8708098.0,363116.0,282724.0,6592915.0,3390364.0,1844546.0,1763536.0,3565869.0,15217401.0,5993468.0,870953.0,1289763.0
1992-02-01,415075.0,3361149.0,1923161.0,2816377.0,1175733.0,5890126.0,780531.0,1835186.0,354115.0,305029.0,4649380.0,2429355.0,2598446.0,2645266.0,1540374.0,521831.0,3179439.0,720282.0,8926074.0,1497357.0,314987.0,1817602.0,4083857.0,735264.0,1512230.0,2445237.0,1946091.0,2649795.0,842070.0,1780693.0,645556.0,1150645.0,321714.0,579045.0,523132.0,5482133.0,2647445.0,237457.0,613240.0,8713570.0,363728.0,283913.0,6605662.0,3396130.0,1850632.0,1764288.0,3569191.0,15237864.0,6004202.0,874286.0,1293594.0
1992-03-01,416218.0,3386114.0,1926269.0,2830109.0,1179359.0,5896387.0,779839.0,1832446.0,354753.0,305435.0,4659840.0,2434483.0,2609572.0,2650598.0,1543992.0,524298.0,3179059.0,722834.0,8953014.0,1499058.0,315170.0,1823575.0,4091072.0,736740.0,1514075.0,2450471.0,1951956.0,2658065.0,843379.0,1782282.0,646102.0,1154002.0,321431.0,580294.0,525311.0,5496430.0,2651249.0,237898.0,613938.0,8722701.0,364398.0,284939.0,6620358.0,3401791.0,1856841.0,1766301.0,3575433.0,15262696.0,6015056.0,877520.0,1297781.0
1992-04-01,417122.0,3398090.0,1929867.0,2845688.0,1183942.0,5903721.0,779191.0,1830354.0,355341.0,305839.0,4671320.0,2441260.0,2620482.0,2657263.0,1547499.0,526904.0,3180221.0,725349.0,8979596.0,1501260.0,315315.0,1829993.0,4100113.0,738086.0,1515960.0,2456632.0,1958116.0,2668827.0,844759.0,1783722.0,646294.0,1156478.0,320693.0,581576.0,526881.0,5509183.0,2653934.0,238301.0,614557.0,8735331.0,365139.0,285832.0,6637586.0,3407112.0,1863264.0,1769687.0,3584848.0,15291957.0,6026980.0,880524.0,1302249.0
1992-05-01,417694.0,3405620.0,1932500.0,2860220.0,1188690.0,5911006.0,778609.0,1828617.0,355893.0,306308.0,4681866.0,2448254.0,2630362.0,2662128.0,1550690.0,529456.0,3181739.0,727801.0,9002687.0,1504161.0,315404.0,1836026.0,4083437.0,739241.0,1517455.0,2462882.0,1963629.0,2680615.0,846106.0,1785150.0,646189.0,1157840.0,319534.0,582806.0,527765.0,5518053.0,2655221.0,238636.0,614815.0,8748131.0,365928.0,286612.0,6654303.0,3410387.0,1869164.0,1773891.0,3595646.0,15319310.0,6037238.0,883239.0,1306521.0
1992-06-01,417991.0,3411035.0,1932960.0,2871009.0,1192907.0,5917016.0,778137.0,1826927.0,356451.0,306918.0,4689592.0,2454753.0,2638918.0,2663130.0,1553546.0,531822.0,3182674.0,730284.0,9020537.0,1507707.0,315484.0,1841322.0,4070637.0,740380.0,1518318.0,2468532.0,1967855.0,2691582.0,847409.0,1786759.0,645913.0,1158093.0,318089.0,584035.0,528116.0,5521841.0,2655217.0,238917.0,614631.0,8758520.0,366732.0,287289.0,6667987.0,3410822.0,1873880.0,1778199.0,3606143.0,15339828.0,6043373.0,885826.0,1310222.0
1992-07-01,418107.0,3415272.0,1930865.0,2876761.0,1196104.0,5920549.0,777863.0,1825050.0,357039.0,307664.0,4693909.0,2460944.0,2646305.0,2660125.0,1556404.0,533820.0,3182745.0,732845.0,9033580.0,1511690.0,315628.0,1846165.0,4060153.0,741751.0,1518847.0,2473261.0,1970702.0,2700496.0,848601.0,1788607.0,645558.0,1157469.0,316482.0,585285.0,528212.0,5520451.0,2654339.0,239170.0,614150.0,8765322.0,367533.0,287902.0,6677483.0,3408682.0,1877437.0,1782016.0,3615064.0,15351517.0,6044645.0,888583.0,1313228.0
1992-08-01,418130.0,3418264.0,1926256.0,2877517.0,1197922.0,5920849.0,777707.0,1823008.0,357640.0,308474.0,4694271.0,2466700.0,2652384.0,2654139.0,1559281.0,535346.0,3181790.0,735429.0,9042670.0,1515850.0,315894.0,1851141.0,4050822.0,743344.0,1519251.0,2477029.0,1972375.0,2706406.0,849628.0,1790639.0,644983.0,1156188.0,314926.0,586482.0,528191.0,5514857.0,2652916.0,239382.0,613684.0,8767518.0,368324.0,288458.0,6681621.0,3404381.0,1880048.0,1784995.0,3621325.0,15353032.0,6041223.0,891774.0,1315485.0
1992-09-01,418148.0,3420006.0,1919789.0,2875153.0,1198302.0,5918509.0,777569.0,1821022.0,358211.0,309243.0,4691259.0,2471368.0,2656697.0,2647411.0,1561936.0,536396.0,3179919.0,737955.0,9049384.0,1520020.0,316270.0,1856820.0,4042144.0,744974.0,1519494.0,2480174.0,1973483.0,2708898.0,850473.0,1792941.0,643910.0,1154598.0,313682.0,587497.0,527965.0,5507321.0,2651220.0,239538.0,613598.0,8765327.0,369104.0,288926.0,6680573.0,3398444.0,1882063.0,1787009.0,3624515.0,15345528.0,6034973.0,895458.0,1317045.0
1992-10-01,418254.0,3421593.0,1912731.0,2872679.0,1197785.0,5914976.0,777484.0,1819261.0,358760.0,309841.0,4686683.0,2475185.0,2659502.0,2642878.0,1564477.0,537066.0,3177680.0,740426.0,9056516.0,1524331.0,316727.0,1863640.0,4034392.0,746496.0,1519543.0,2483301.0,1974911.0,2709248.0,851245.0,1795851.0,642167.0,1153291.0,312966.0,588202.0,527498.0,5500498.0,2649676.0,239647.0,614131.0,8760529.0,369882.0,289333.0,6677276.0,3392236.0,1884056.0,1788575.0,3625366.0,15332871.0,6029154.0,899618.0,1318226.0
1992-11-01,418500.0,3423694.0,1906071.0,2872551.0,1197192.0,5911132.0,777483.0,1817672.0,359324.0,310192.0,4682214.0,2478186.0,2661110.0,2641424.0,1567016.0,537474.0,3175304.0,742855.0,9064926.0,1528721.0,317224.0,1871166.0,4027926.0,747866.0,1519469.0,2486781.0,1977415.0,2709275.0,852099.0,1799622.0,639735.0,1152767.0,312848.0,588537.0,526728.0,5495291.0,2648432.0,239739.0,615096.0,8753527.0,370615.0,289732.0,6673964.0,3386335.0,1886179.0,1790282.0,3624821.0,15317111.0,6025645.0,904093.0,1319104.0
1992-12-01,418900.0,3426535.0,1900594.0,2876378.0,1197461.0,5907705.0,777672.0,1816095.0,359919.0,310324.0,4680171.0,2480936.0,2662023.0,2642929.0,1569729.0,537843.0,3173178.0,745290.0,9074640.0,1533157.0,317773.0,1878864.0,4023147.0,749130.0,1519593.0,2490769.0,1981336.0,2710728.0,853186.0,1804366.0,636900.0,1153417.0,313260.0,588534.0,525662.0,5491395.0,2647644.0,239837.0,616020.0,8744896.0,371262.0,290197.0,6673247.0,3381400.0,1888855.0,1792600.0,3624113.0,15300066.0,6025616.0,908668.0,1319803.0
1993-01-01,419441.0,3430431.0,1896714.0,2885082.0,1199191.0,5904791.0,778098.0,1814293.0,360553.0,310370.0,4682586.0,2484244.0,2663069.0,2647098.0,1572826.0,538482.0,3171702.0,747971.0,9085430.0,1537571.0,318385.0,1886330.0,4020244.0,750447.0,1520238.0,2495238.0,1986314.0,2714818.0,854551.0,1809963.0,634159.0,1155421.0,314005.0,588298.0,524496.0,5488015.0,2647512.0,239953.0,616489.0,8735556.0,371841.0,290800.0,6677510.0,3378054.0,1892748.0,1795671.0,3623838.0,15283499.0,6029415.0,913239.0,1320682.0
1993-02-01,420117.0,3435506.0,1894166.0,2898348.0,1202176.0,5902384.0,778678.0,1812015.0,361257.0,310489.0,4689878.0,2488716.0,2665068.0,2653015.0,1576479.0,539638.0,3170902.0,751100.0,9097234.0,1542132.0,319069.0,1893428.0,4018746.0,751922.0,1521649.0,2499977.0,1991936.0,2721610.0,856165.0,1816048.0,631918.0,1158746.0,314841.0,587948.0,523471.0,5484766.0,2648195.0,240155.0,616424.0,8726168.0,372444.0,291560.0,6687096.0,3376401.0,1898261.0,1799221.0,3624016.0,15268535.0,6036357.0,917879.0,1322060.0
1993-03-01,420943.0,3442589.0,1892790.0,2915367.0,1205790.0,5901174.0,779374.0,1809265.0,362051.0,310779.0,4701500.0,2495303.0,2668738.0,2660295.0,1580773.0,541515.0,3170983.0,754744.0,9111722.0,1547148.0,319841.0,1900585.0,4018388.0,753670.0,1524089.0,2504699.0,1997801.0,2730418.0,857985.0,1822286.0,630411.0,1163242.0,315552.0,587581.0,522772.0,5482460.0,2650083.0,240504.0,616068.0,8718752.0,373181.0,292436.0,6702047.0,3376752.0,1905679.0,1802963.0,3625074.0,15258503.0,6046173.0,922724.0,1324189.0
1993-04-01,421812.0,3451716.0,1892026.0,2934503.0,1209305.0,5901451.0,780098.0,1806184.0,362900.0,311261.0,4715864.0,2504184.0,2674051.0,2668333.0,1585704.0,544193.0,3171843.0,758643.0,9129517.0,1552577.0,320708.0,1908239.0,4018877.0,755603.0,1527339.0,2508771.0,2003259.0,2739800.0,859867.0,1828022.0,629650.0,1168458.0,316034.0,587246.0,522465.0,5482179.0,2653068.0,241008.0,615803.0,8714246.0,374125.0,293346.0,6720505.0,3378701.0,1914871.0,1806293.0,3626681.0,15254125.0,6057881.0,927821.0,1326999.0
1993-05-01,422585.0,3462810.0,1891518.0,2954134.0,1212310.0,5903137.0,780734.0,1802927.0,363800.0,311880.0,4730894.0,2514514.0,2680594.0,2676424.0,1591085.0,547605.0,3173161.0,762530.0,9150595.0,1558011.0,321671.0,1916397.0,4019678.0,757559.0,1530811.0,2511977.0,2007745.0,2748180.0,861662.0,1832641.0,629418.0,1173732.0,316292.0,586944.0,522449.0,5485054.0,2656584.0,241647.0,615905.0,8712817.0,375270.0,294235.0,6739632.0,3381145.0,1925252.0,1808509.0,3628330.0,15254518.0,6070261.0,933136.0,1330242.0
1993-06-01,423122.0,3474942.0,1891417.0,2972992.0,1214675.0,5905456.0,781142.0,1799467.0,364756.0,312546.0,4744627.0,2524851.0,2687694.0,2683892.0,1596706.0,551426.0,3174581.0,766241.0,9173941.0,1562814.0,322711.0,1924777.0,4020030.0,759255.0,1534100.0,2514487.0,2010646.0,2754705.0,863333.0,1835510.0,629343.0,1178469.0,316398.0,586567.0,522526.0,5491041.0,2659839.0,242354.0,616417.0,8713808.0,376508.0,295115.0,6756937.0,3382652.0,1936375.0,1809212.0,3629330.0,15256801.0,6081562.0,938478.0,1333439.0
1993-07-01,423358.0,3486189.0,1891873.0,2947174.0,1216493.0,5907140.0,781128.0,1795592.0,365757.0,313163.0,4755043.0,2533510.0,2694561.0,2689662.0,1602241.0,555313.0,3175453.0,769746.0,9196682.0,1566341.0,323844.0,1932997.0,4019249.0,760309.0,1536583.0,2516513.0,2011442.0,2759298.0,864942.0,1836336.0,629094.0,1182360.0,316472.0,586088.0,522509.0,5498498.0,2662165.0,243066.0,617209.0,8714556.0,377700.0,295973.0,6769594.0,3381821.0,1947695.0,1808256.0,3629036.0,15255096.0,6088692.0,943604.0,1336000.0
1993-08-01,423424.0,3496288.0,1893586.0,2949239.0,1218240.0,5907322.0,780736.0,1791217.0,366792.0,313651.0,4762758.0,2540641.0,2701121.0,2693915.0,1607646.0,559065.0,3175970.0,773308.0,9217434.0,1568352.0,325097.0,1940859.0,4018068.0,760882.0,1538157.0,2518782.0,2010537.0,2763345.0,866590.0,1835697.0,628535.0,1185485.0,316522.0,585616.0,522309.0,5505812.0,2663449.0,243760.0,618065.0,8714224.0,378739.0,296796.0,6778605.0,3379227.0,1959218.0,1806020.0,3628066.0,15248615.0,6091613.0,948455.0,1337727.0
1993-09-01,423483.0,3506496.0,1897481.0,2959725.0,1220572.0,5905554.0,780271.0,1786444.0,367841.0,313958.0,4770444.0,2548338.0,2707974.0,2697919.0,1613099.0,562590.0,3177074.0,777304.0,9237298.0,1569298.0,326520.0,1948796.0,4018008.0,761480.0,1539445.0,2521910.0,2009188.0,2769224.0,868428.0,1834650.0,627788.0,1188066.0,316385.0,585348.0,521920.0,5512580.0,2664103.0,244443.0,618787.0,8714392.0,379610.0,297605.0,6788305.0,3377260.0,1971724.0,1803644.0,3628003.0,15242125.0,6092869.0,953126.0,1338936.0
1993-10-01,423670.0,3517622.0,1903642.0,2973408.0,1223661.0,5902064.0,779953.0,1781471.0,368895.0,314119.0,4779477.0,2558152.0,2714898.0,2702607.0,1618456.0,565947.0,3179145.0,781939.0,9257422.0,1569773.0,328118.0,1957209.0,4019701.0,762553.0,1540830.0,2526092.0,2008423.0,2777729.0,870542.0,1834286.0,626958.0,1190298.0,315875.0,585357.0,521372.0,5519532.0,2664666.0,245135.0,619310.0,8715999.0,380373.0,298400.0,6801657.0,3377540.0,1985692.0,1802224.0,3629837.0,15239887.0,6094400.0,957723.0,1340057.0
1993-11-01,424068.0,3529962.0,1911267.0,2988416.0,1227174.0,5897987.0,779890.0,1776533.0,369960.0,314194.0,4789777.0,2570542.0,2721059.0,2708493.0,1623317.0,569249.0,3182029.0,787103.0,9278651.0,1570243.0,329819.0,1966371.0,4023089.0,764303.0,1542517.0,2531134.0,2008649.0,2787875.0,872853.0,1835327.0,626047.0,1192415.0,314955.0,585601.0,520673.0,5527582.0,2665559.0,245854.0,619779.0,8719167.0,381117.0,299153.0,6819485.0,3380720.0,2001137.0,1802275.0,3633770.0,15244746.0,6096965.0,962341.0,1341478.0
1993-12-01,424720.0,3543256.0,1919010.0,3002910.0,1230629.0,5894394.0,780153.0,1771839.0,371048.0,314259.0,4799499.0,2585283.0,2725617.0,2715210.0,1627419.0,572604.0,3185249.0,792444.0,9300682.0,1571003.0,331511.0,1976360.0,4027407.0,766682.0,1544486.0,2536187.0,2009625.0,2798234.0,875211.0,1837667.0,625089.0,1194784.0,313781.0,585950.0,519801.0,5536720.0,2667017.0,246609.0,620348.0,8722405.0,381922.0,299854.0,6841132.0,3386707.0,2017534.0,1803929.0,3639308.0,15256125.0,6100148.0,967073.0,1343425.0
